average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.4229045,-0.037664789874106645,9.343135,0.17238924238830805,373.36,22.3,370.33,19.7,0.6963579074850603,807,47256,1969.0,504064,4032512
1.4611441,-0.03447003904730082,9.706419,0.2966929278895259,369.42,21.83,373.6,20.03,0.6134989266117832,799,47280,1970.0,504320,4034560
1.5849226,-0.03297455984167755,9.508723,0.36512424565851687,367.23,22.22,379.79,20.61,0.6122113907307769,796,47304,1971.0,504576,4036608
1.6537249,-0.03126662046648562,9.577338,0.4483029247075319,370.54,22.13,372.63,19.8,0.5500386435872218,798,47328,1972.0,504832,4038656
1.5770313,-0.025850063068792225,9.231781,0.486897793635726,369.09,22.15,367.62,19.36,0.607207558277991,798,47352,1973.0,505088,4040704
1.5454961,-0.026520184511318802,9.478494,0.4600638911873102,365.3,21.66,370.3,19.58,0.30621809572404113,798,47376,1974.0,505344,4042752
1.5304731,-0.02902188322506845,9.586234,0.34556652687489986,366.33,21.65,364.13,19.62,0.7259007874716432,785,47400,1975.0,505600,4044800
1.6361287,-0.032023852807469666,9.633844,0.26131113260984423,369.88,21.93,365.28,20.24,0.6279220165639574,795,47424,1976.0,505856,4046848
1.5589211,-0.03288692258764058,9.949541,0.29239454299211504,364.76,21.43,366.49,20.33,0.6080873935550107,784,47448,1977.0,506112,4048896
1.647806,-0.03178153770510107,9.4576235,0.29272694788873194,364.4,21.16,364.26,20.11,0.4116365970480008,791,47472,1978.0,506368,4050944
1.6570176,-0.030286182058043776,9.465464,0.3300226202607155,364.36,20.91,360.69,19.7,0.7400675187997723,791,47496,1979.0,506624,4052992
1.6438966,-0.029809966068714857,8.853654,0.38133625745773314,366.97,21.26,361.84,19.24,0.6670864701381827,799,47520,1980.0,506880,4055040
1.5396073,-0.0314448450691998,9.564414,0.30115930251777173,367.12,21.35,360.16,19.12,0.8241248111554209,794,47544,1981.0,507136,4057088
1.5499878,-0.03267300222069025,9.3541565,0.2686890581995249,368.06,21.21,362.26,19.58,0.38133907202886086,798,47568,1982.0,507392,4059136
1.5492798,-0.03523784900084138,8.814438,0.25675545997917654,368.83,21.33,362.33,19.64,0.8939594724989995,799,47592,1983.0,507648,4061184
1.5116622,-0.03439047739841044,9.436782,0.33782357327640056,364.93,20.34,365.12,19.57,0.5214291078179252,807,47616,1984.0,507904,4063232
1.5968713,-0.0325114022847265,9.210572,0.34941989377141,367.54,20.63,367.09,19.82,0.8639798874711837,791,47640,1985.0,508160,4065280
1.5423726,-0.03436730924062431,9.281427,0.34252069897949694,366.37,20.48,364.08,20.04,0.6493102037953227,765,47664,1986.0,508416,4067328
1.566721,-0.037073521418496964,8.780342,0.3194027967005968,361.35,20.33,359.19,19.01,0.8940917833909887,777,47688,1987.0,508672,4069376
1.4152625,-0.03541117142885923,9.392839,0.24683770917356015,365.56,20.79,357.17,18.95,0.7967187746147334,774,47712,1988.0,508928,4071424
1.5394686,-0.03735774179920554,9.231219,0.2186897772178054,370.13,21.25,359.78,19.5,0.7786944895807165,789,47736,1989.0,509184,4073472
1.6541822,-0.03941299982368946,8.873455,0.1952513086423278,371.78,21.34,364.18,20.11,0.8412004299018522,776,47760,1990.0,509440,4075520
1.6062376,-0.03501305983401835,9.322168,0.23084794614464044,369.65,21.27,371.95,20.94,0.624378117890349,749,47784,1991.0,509696,4077568
1.5409553,-0.03719423786737025,9.524939,0.19432206708937882,371.69,21.58,372.84,20.81,0.8351786654827703,799,47808,1992.0,509952,4079616
1.5225587,-0.03895535911433399,9.104153,0.17884874284267427,371.69,21.7,370.68,20.79,0.8432528074074714,804,47832,1993.0,510208,4081664
1.6287583,-0.03531621959991753,8.603083,0.18878796860575675,370.52,21.67,380.46,21.72,0.8037809128070876,799,47856,1994.0,510464,4083712
1.6133701,-0.036584936352446674,8.989873,0.16632139690220357,373.99,22.12,379.6,21.59,0.7323916755515778,794,47880,1995.0,510720,4085760
1.6291018,-0.03799823418259621,8.776924,0.15258555982261895,372.65,22.13,383.89,22.15,0.8585988094679297,800,47904,1996.0,510976,4087808
1.6338905,-0.034322807118296626,9.180948,0.20294429305940867,374.33,22.5,384.92,22.49,0.627884358850763,799,47928,1997.0,511232,4089856
1.4648012,-0.02932663692161441,9.467006,0.2131194807961583,373.52,22.35,383.91,22.63,0.6026606968199488,785,47952,1998.0,511488,4091904
1.6000078,-0.029401684682816266,9.251176,0.20048708286136388,374.17,22.7,378.44,22.61,0.7804672109905726,776,47976,1999.0,511744,4093952
1.6443784,-0.02897932840511203,9.125252,0.25827406015247106,374.89,22.66,376.19,22.17,0.42124250994920687,790,48000,2000.0,512000,4096000
1.6054595,-0.03276203580200672,9.833887,0.21442922219634056,374.89,22.55,376.35,22.56,0.8872975911368405,803,48024,2001.0,512256,4098048
1.5429007,-0.037177981585264204,9.79143,0.22967658191919327,377.94,23.24,374.04,22.47,0.7801228268226014,793,48048,2002.0,512512,4100096
1.6121581,-0.03536503044888377,9.05772,0.2829489327967167,379.52,23.18,369.78,22.58,0.7510506788817647,803,48072,2003.0,512768,4102144
1.5458903,-0.04061919376254082,9.136285,0.22731321178376673,377.93,23.2,363.89,21.93,0.925144752763688,788,48096,2004.0,513024,4104192
1.5787524,-0.03733774671331048,9.116934,0.38680481374263764,372.94,22.09,369.3,22.35,0.44588425606010285,804,48120,2005.0,513280,4106240
1.5246345,-0.038793541546911,9.462914,0.332736092582345,382.92,22.9,372.33,22.58,0.7810385307614766,801,48144,2006.0,513536,4108288
1.5621789,-0.03550541764125228,9.723869,0.3080734383314848,382.85,22.84,369.81,22.38,0.6560659732317966,796,48168,2007.0,513792,4110336
1.4944594,-0.030577275445684792,9.360186,0.3232233905792236,381.31,22.62,367.99,21.99,0.672909717933919,808,48192,2008.0,514048,4112384
1.5026401,-0.02941590894944966,9.618576,0.22574800349771976,385.36,23.13,367.99,21.89,0.4712408484262324,807,48216,2009.0,514304,4114432
1.5340422,-0.03152167451567948,9.372124,0.20208084668964146,387.11,23.54,364.51,22.06,0.752971748619501,797,48240,2010.0,514560,4116480
1.5669149,-0.03468587975017726,9.32013,0.17483786821365357,387.11,23.49,358.5,21.69,0.7025674439543717,803,48264,2011.0,514816,4118528
1.5230426,-0.03487817267887294,9.846381,0.19123174153268338,383.57,23.05,357.08,21.47,0.46413794463508296,795,48288,2012.0,515072,4120576
1.5751585,-0.03540778520517051,9.346975,0.1467053224146366,384.74,23.36,354.38,20.98,0.8542628284352068,789,48312,2013.0,515328,4122624
1.5237032,-0.03229728966020048,9.895016,0.21414463851600885,381.91,23.09,355.1,21.03,0.6366513135170531,795,48336,2014.0,515584,4124672
1.5948855,-0.03183310159482062,9.602556,0.26056899879127743,381.19,23.29,352.74,20.47,0.7079808093270483,788,48360,2015.0,515840,4126720
1.689651,-0.03387961242347956,9.36283,0.26024715423583983,379.66,23.12,360.35,21.34,0.6459496558788715,796,48384,2016.0,516096,4128768
1.688053,-0.03161882312968373,9.5584755,0.31776812344789507,376.98,22.97,363.27,21.55,0.37503091622192875,797,48408,2017.0,516352,4130816
1.643363,-0.034092058576643464,9.815057,0.2537359706312418,381.48,23.26,361.8,21.25,0.6736619718742848,794,48432,2018.0,516608,4132864
1.5139481,-0.034029625002294776,9.508658,0.3133111149817705,375.66,22.58,359.74,20.66,0.6581816445436022,802,48456,2019.0,516864,4134912
1.5964332,-0.033795432467013595,9.788861,0.2782707879692316,379.42,22.67,361.33,20.5,0.7373694702969716,799,48480,2020.0,517120,4136960
1.5210723,-0.0350013822875917,9.486805,0.271800220310688,379.88,23.08,368.28,21.04,0.7327551981631559,791,48504,2021.0,517376,4139008
1.7383844,-0.03420191379263997,8.997607,0.2760546735674143,379.88,22.88,371.76,21.32,0.7695149095263928,792,48528,2022.0,517632,4141056
1.6187565,-0.03583930567838252,9.681119,0.25685635179281235,374.52,23.08,376.44,21.77,0.7557185565719857,795,48552,2023.0,517888,4143104
1.6233951,-0.030610768739134073,9.606736,0.3290748942643404,371.91,22.73,376.68,21.65,0.5325843936968668,790,48576,2024.0,518144,4145152
1.670518,-0.03266983401030302,9.550755,0.3097940416634083,366.56,22.18,376.82,21.69,0.8882592740645686,801,48600,2025.0,518400,4147200
1.4957688,-0.03028263648506254,9.898789,0.33377964571118357,367.09,22.14,370.57,21.0,0.498661947223368,795,48624,2026.0,518656,4149248
1.4969074,-0.03006464436184615,9.831661,0.31001925803720953,367.89,22.11,364.73,20.47,0.7179361812759032,795,48648,2027.0,518912,4151296
1.5542204,-0.03202461895067245,9.933504,0.28987819992005825,366.55,21.67,357.22,19.66,0.5284177067209139,791,48672,2028.0,519168,4153344
1.4730828,-0.03414371971506625,9.9,0.2520842633023858,366.55,21.58,360.62,19.97,0.762326056184003,793,48696,2029.0,519424,4155392
1.6700113,-0.03410006078891456,9.234454,0.25055659625679255,366.81,21.46,361.51,19.99,0.6908198105254677,791,48720,2030.0,519680,4157440
1.7031082,-0.03474359021522105,8.942195,0.2315880711004138,363.28,20.97,354.69,19.64,0.7591334354024803,797,48744,2031.0,519936,4159488
1.620466,-0.03837705750018358,9.042231,0.18662852000445126,367.04,21.25,350.59,19.14,0.7581676301946656,800,48768,2032.0,520192,4161536
1.6366724,-0.036639150381088254,8.666205,0.28238798562437295,365.19,20.65,346.09,18.46,0.6691440161840352,790,48792,2033.0,520448,4163584
1.5998396,-0.03592485881410539,9.572212,0.2451433887332678,366.72,20.68,347.41,18.85,0.7541517662572175,795,48816,2034.0,520704,4165632
1.4381775,-0.03982949428260327,10.13375,0.20853936834260822,370.21,21.1,346.91,18.91,0.853518092964228,796,48840,2035.0,520960,4167680
1.5913535,-0.03598631307482719,10.0299,0.2501486082933843,367.21,20.97,348.97,19.51,0.4611428002613974,797,48864,2036.0,521216,4169728
1.6174936,-0.03609154812991619,10.000416,0.23428379809483885,369.46,21.39,341.35,19.02,0.5332376580955638,793,48888,2037.0,521472,4171776
1.4935167,-0.03445167084224522,9.590781,0.25301276134327055,368.43,21.34,338.95,18.66,0.6771354942548236,799,48912,2038.0,521728,4173824
1.5044365,-0.03452749816700816,9.616242,0.26406475288793446,368.43,21.16,336.91,18.63,0.6647341619144522,794,48936,2039.0,521984,4175872
1.5821773,-0.036471173553727566,9.79194,0.2033243103697896,371.28,21.76,334.28,18.64,0.7927522875539306,789,48960,2040.0,522240,4177920
1.5777835,-0.03767304361332208,10.097664,0.1140828069113195,377.37,22.45,333.14,18.28,0.8916508640891152,786,48984,2041.0,522496,4179968
1.6058918,-0.03797592843417078,9.696688,0.08435019435361028,381.06,22.76,335.77,18.74,0.7250363276943007,789,49008,2042.0,522752,4182016
1.7168547,-0.03417015951592475,9.585652,0.12076419914141297,389.95,23.37,343.12,19.28,0.5652495616942441,790,49032,2043.0,523008,4184064
1.6362538,-0.03480754570104182,9.596941,0.17019776301458478,388.54,23.13,344.27,19.39,0.7456198936275703,797,49056,2044.0,523264,4186112
1.5331912,-0.03229429726488888,9.767301,0.28754426272585987,383.13,23.11,347.65,19.57,0.5868652099230345,793,49080,2045.0,523520,4188160
1.5874716,-0.02863713358528912,9.7545595,0.31439027972519396,383.15,23.22,354.97,19.61,0.723054842267902,796,49104,2046.0,523776,4190208
1.6301792,-0.026664751628413797,9.605015,0.30585262067615987,382.45,23.76,347.19,18.82,0.5801674282557037,792,49128,2047.0,524032,4192256
1.5468646,-0.029072341010905802,9.921141,0.27673654556274413,382.45,23.74,344.85,18.98,0.7165678843863863,794,49152,2048.0,524288,4194304
1.5924573,-0.035020261569879946,9.290516,0.1689039921015501,382.45,23.9,349.73,19.62,0.9119575016421568,791,49176,2049.0,524544,4196352
1.642543,-0.036345134577713906,9.720366,0.20572646014392376,386.63,24.16,352.59,19.9,0.6128432622204045,791,49200,2050.0,524800,4198400
1.4237437,-0.03378307164181024,9.924334,0.2062373933941126,388.09,24.61,351.42,19.63,0.6093041764587017,792,49224,2051.0,525056,4200448
1.5893391,-0.0319290514010936,9.9529,0.3535183748602867,389.76,24.72,348.15,19.09,0.28794769561148215,802,49248,2052.0,525312,4202496
1.5224065,-0.025934966895729303,10.417393,0.42407316595315936,386.93,24.42,344.05,18.61,0.5226269425291135,762,49272,2053.0,525568,4204544
1.6551216,-0.023772742692381145,9.923044,0.39990466251969337,384.82,24.33,351.19,19.53,0.44356789265970464,770,49296,2054.0,525824,4206592
1.6954865,-0.026720959153026344,9.778268,0.39448058560490606,386.96,24.45,351.67,19.27,0.7625249976444954,788,49320,2055.0,526080,4208640
1.6735668,-0.02784569819457829,9.894515,0.44533260151743886,378.14,23.82,351.67,19.22,0.6033615343451665,790,49344,2056.0,526336,4210688
1.7255441,-0.028624348202720286,9.260539,0.544066552221775,366.21,22.61,349.83,18.96,0.6121725283440409,782,49368,2057.0,526592,4212736
1.6220073,-0.03173491804860532,9.97501,0.5735791133344174,358.75,21.83,350.76,19.14,0.7409874190596379,787,49392,2058.0,526848,4214784
1.5501353,-0.038765601562336084,10.276099,0.5315237128920853,358.75,21.61,347.31,18.91,0.8584703828457692,794,49416,2059.0,527104,4216832
1.5320544,-0.037702537402510644,10.338485,0.3842344120331109,355.85,21.7,346.03,18.65,0.7800385185603376,789,49440,2060.0,527360,4218880
1.6772734,-0.04096706454642117,9.212184,0.22673352839425207,357.33,21.88,345.91,18.91,0.8641156896907358,788,49464,2061.0,527616,4220928
1.6867139,-0.039646511171013116,9.586164,0.19701558323577045,359.09,22.2,342.63,18.99,0.6308906153900764,796,49488,2062.0,527872,4222976
1.5950087,-0.03951101687736809,9.851327,0.1904802630096674,363.27,22.31,347.43,19.96,0.8285970422292691,794,49512,2063.0,528128,4225024
1.5654966,-0.03861860531382263,9.692897,0.2395524051040411,361.1,21.94,357.15,20.76,0.6196043129279318,789,49536,2064.0,528384,4227072
1.6107825,-0.035667205313220623,9.868041,0.39335811845958235,353.84,21.08,356.74,20.99,0.4632376935947292,778,49560,2065.0,528640,4229120
1.573819,-0.03619818859733641,10.0075,0.3285360668972135,353.84,21.05,364.84,21.46,0.864355654385089,765,49584,2066.0,528896,4231168
1.5144851,-0.03136728142388165,10.002108,0.41998398650437596,352.83,20.95,363.99,21.27,0.6130097367284653,778,49608,2067.0,529152,4233216
1.440443,-0.03430636711418629,10.382912,0.36661143515259026,353.07,20.93,366.89,21.45,0.8146628082302504,787,49632,2068.0,529408,4235264
1.5237708,-0.03540660521946847,10.143324,0.21227646954357623,353.07,20.84,368.06,21.62,0.88161351775995,797,49656,2069.0,529664,4237312
1.6299995,-0.037383180744946,9.772553,0.18478450451046227,359.99,21.7,367.05,21.74,0.8968606127288966,801,49680,2070.0,529920,4239360
1.5122714,-0.043866497687995436,9.805285,0.09575974371284246,359.99,21.83,367.79,21.94,0.8886636177186238,798,49704,2071.0,530176,4241408
1.5731158,-0.048318860772997144,9.396225,0.07822859805077315,362.1,21.85,369.25,21.87,0.8658586597902986,788,49728,2072.0,530432,4243456
1.434937,-0.04250215572305024,10.0656,0.13643719978630542,362.79,21.81,365.79,21.9,0.7216957797215439,798,49752,2073.0,530688,4245504
1.5092177,-0.04012522420845926,10.16615,0.19019358932971955,368.8,22.2,363.9,21.75,0.7440347817417199,796,49776,2074.0,530944,4247552
1.6400845,-0.04036957777105272,9.571908,0.18970278672873975,374.67,23.04,366.86,22.09,0.8893862016820875,799,49800,2075.0,531200,4249600
1.4938678,-0.0361155655188486,9.759731,0.3549018770456314,377.8,23.1,368.03,22.13,0.5380090831027962,797,49824,2076.0,531456,4251648
1.5777951,-0.03533861393574625,9.660957,0.3280457685142755,379.68,23.33,366.38,22.07,0.8983959009643251,793,49848,2077.0,531712,4253696
1.6913601,-0.0364320929767564,8.809653,0.35484525956213475,378.05,22.79,370.82,22.41,0.8328619480490754,800,49872,2078.0,531968,4255744
1.5092907,-0.03235649299342185,9.949922,0.42714592516422273,372.51,22.36,366.38,21.72,0.5186455139295043,799,49896,2079.0,532224,4257792
1.5416023,-0.03228084556758404,9.92625,0.32917845256626604,375.4,22.57,372.47,21.92,0.8296407003938921,803,49920,2080.0,532480,4259840
1.5031447,-0.03297483059577644,10.090011,0.3033849115669727,369.24,22.28,368.41,21.13,0.8744768685802867,798,49944,2081.0,532736,4261888
1.592117,-0.03697114477865398,9.8452425,0.23281935207545756,373.45,22.72,368.41,21.08,0.8535900046527188,803,49968,2082.0,532992,4263936
1.6210582,-0.03768264761194587,9.574096,0.19342418551445006,373.53,22.86,371.65,21.29,0.720818369343531,795,49992,2083.0,533248,4265984
1.5260499,-0.03507957843132317,10.07232,0.22533742412924768,376.15,22.94,368.32,21.08,0.5039247465817274,788,50016,2084.0,533504,4268032
1.5639945,-0.038144104722887276,9.690856,0.20152884762734175,376.39,23.17,360.01,20.13,0.8706011642181282,793,50040,2085.0,533760,4270080
1.655881,-0.038549334378913044,9.854338,0.2765531099960208,375.12,23.13,358.84,19.76,0.7238582248265611,793,50064,2086.0,534016,4272128
1.5805044,-0.037975527849048375,10.406419,0.28113452296704056,372.63,22.79,358.98,19.47,0.7003132615965626,793,50088,2087.0,534272,4274176
1.3944467,-0.03970880793407559,10.65318,0.2192049679905176,372.63,22.81,359.04,19.6,0.7904942478611722,807,50112,2088.0,534528,4276224
1.4480507,-0.03670027405023575,10.839881,0.30777960147708655,372.17,22.3,360.07,19.56,0.5662563355935174,804,50136,2089.0,534784,4278272
1.5829209,-0.03072204948402941,10.158718,0.30446528416126967,371.25,22.02,360.07,19.63,0.509626824147811,801,50160,2090.0,535040,4280320
1.6875979,-0.03353325335308909,9.402755,0.2571565394848585,373.24,22.47,363.77,19.5,0.7101702477529657,790,50184,2091.0,535296,4282368
1.542948,-0.03308797970414162,9.959195,0.26050451409071684,375.76,22.57,367.42,19.68,0.856487230911296,795,50208,2092.0,535552,4284416
1.5771807,-0.03630341975018382,9.34917,0.19256569758057596,371.83,22.04,365.91,19.5,0.9186800589031321,798,50232,2093.0,535808,4286464
1.5351307,-0.042599024008959534,9.219958,0.13108618311583997,370.68,22.09,363.49,19.4,0.9171822022101208,788,50256,2094.0,536064,4288512
1.4936299,-0.03815921173430979,10.107772,0.1686871410533786,377.59,22.62,365.85,19.51,0.533461482065236,799,50280,2095.0,536320,4290560
1.3459159,-0.036338648423552514,10.352902,0.16062147658318282,378.69,23.06,359.45,18.79,0.7957377512344845,798,50304,2096.0,536576,4292608
1.5515134,-0.035533672589808704,9.746017,0.14993154104799034,378.43,23.21,365.54,19.57,0.8869328595570992,803,50328,2097.0,536832,4294656
1.4271766,-0.033017755914479495,10.400685,0.23748434726148843,381.9,22.91,361.99,19.43,0.41587703447191193,807,50352,2098.0,537088,4296704
1.5418768,-0.03349431426264346,9.806057,0.24718944270163776,384.99,23.03,366.05,20.03,0.6736548281033362,800,50376,2099.0,537344,4298752
1.6377409,-0.03072191826067865,9.119705,0.321985482648015,384.33,22.85,361.72,19.65,0.73617134781816,801,50400,2100.0,537600,4300800
1.4114038,-0.03158868997357786,9.8831,0.3312862952798605,383.37,22.77,359.54,19.35,0.8435591008669046,802,50424,2101.0,537856,4302848
1.4428276,-0.029511478040367366,10.429855,0.3095210112631321,383.89,23.01,363.88,19.8,0.5639872069157112,799,50448,2102.0,538112,4304896
1.5050619,-0.03143404492177069,9.809185,0.3417997373640537,379.85,22.54,368.41,20.38,0.6704199371212383,796,50472,2103.0,538368,4306944
1.4991565,-0.030671339640393855,9.19758,0.4780559542775154,369.02,21.77,369.18,20.61,0.7389104458636162,800,50496,2104.0,538624,4308992
1.5133568,-0.03469142831861973,9.732698,0.4406051455810666,369.02,21.73,374.77,21.46,0.8037869781285207,797,50520,2105.0,538880,4311040
1.5091106,-0.035969383530318734,9.797298,0.4869974671304226,365.45,21.54,371.38,21.1,0.5497933882468171,791,50544,2106.0,539136,4313088
