average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.4939191,-0.03975589914247393,1.9243574,0.2029316557943821,174.15,4.54,129.53,0.75,0.6832942188928223,820,16344,681.0,174336,1394688
1.7873403,-0.04076105650048703,1.2297722,0.1905284134298563,174.52,3.87,126.92,0.86,0.7381104838131523,818,16368,682.0,174592,1396736
1.6470557,-0.04230211349669844,1.7562593,0.18707246378064155,173.77,3.83,139.22,0.98,0.7901490750636309,817,16392,683.0,174848,1398784
1.733117,-0.042373827896080914,1.5273662,0.1978221170976758,164.74,3.54,131.91,1.07,0.7925639176729868,817,16416,684.0,175104,1400832
1.7331113,-0.04491856526117772,1.4669673,0.12758373696357012,165.42,3.86,139.75,1.31,0.8483446778433353,817,16440,685.0,175360,1402880
1.6648858,-0.048030709121376275,1.4521865,0.104852163977921,166.98,3.74,141.35,1.25,0.8065822959680349,818,16464,686.0,175616,1404928
1.64385,-0.04785964029841125,1.4732153,0.10831116799265146,163.99,3.56,140.21,1.34,0.8071136029563697,815,16488,687.0,175872,1406976
1.5632713,-0.045160166071727875,1.3588854,0.1095510183647275,166.38,3.67,137.72,1.64,0.7634794577227586,814,16512,688.0,176128,1409024
1.5045925,-0.046661132043227554,1.807489,0.11168575942516328,160.95,3.37,134.35,1.5,0.8093016211531767,817,16536,689.0,176384,1411072
1.609335,-0.04463979140855372,1.5987586,0.1318691286817193,160.88,3.46,139.19,1.45,0.7970476128107634,822,16560,690.0,176640,1413120
1.7599983,-0.04451993097551167,1.1777756,0.12932424891740082,162.01,3.42,144.84,1.29,0.7291446882659083,821,16584,691.0,176896,1415168
1.792676,-0.04645318084396422,1.2205968,0.12687912490218878,172.02,3.5,144.79,0.9,0.8078060774854396,821,16608,692.0,177152,1417216
1.6250906,-0.04417964681051671,1.4831277,0.14194462493062018,159.06,2.99,141.08,1.01,0.7902682733945432,818,16632,693.0,177408,1419264
1.7402114,-0.046090627145022156,0.9788615,0.12397743493318558,156.58,2.97,146.24,1.17,0.7579827247162153,819,16656,694.0,177664,1421312
1.6117526,-0.04661651996895671,1.1020107,0.1110804884135723,152.26,2.83,147.81,1.07,0.8511886794270924,819,16680,695.0,177920,1423360
1.5813076,-0.04924826329573989,1.3890362,0.10297181077301502,155.63,3.07,146.94,1.19,0.8550373617195288,826,16704,696.0,178176,1425408
1.54892,-0.0515339482948184,1.1302444,0.0822463459521532,146.63,3.13,150.92,1.5,0.8349694619739613,826,16728,697.0,178432,1427456
1.5570059,-0.05009642101824283,1.1840633,0.0804647858813405,146.54,3.04,144.43,1.49,0.784633009845302,826,16752,698.0,178688,1429504
1.4481177,-0.04444693705067038,1.8851094,0.12170545656234026,155.15,3.58,138.49,1.68,0.7972179540920619,827,16776,699.0,178944,1431552
1.4251101,-0.04343028204515576,1.198645,0.1151750061661005,147.29,3.3,136.91,1.45,0.8683103560606773,826,16800,700.0,179200,1433600
1.4200553,-0.03935651452280581,1.7832596,0.1312658129632473,162.13,3.87,134.36,1.57,0.8825646842925876,825,16824,701.0,179456,1435648
1.3161029,-0.038084364151582124,1.5926023,0.15557050053030252,172.95,3.91,132.66,1.52,0.7086574049067809,826,16848,702.0,179712,1437696
1.4272057,-0.04324356756173074,1.5048633,0.11807146850973367,175.3,3.92,123.67,1.27,0.8394423444439736,817,16872,703.0,179968,1439744
1.6477559,-0.04516653892584145,1.2884624,0.11935677979141474,183.94,3.97,127.74,1.07,0.7952150797957468,815,16896,704.0,180224,1441792
1.4823798,-0.04540675643831491,1.6949694,0.12168775405734777,188.75,4.02,125.65,0.98,0.8012497311031925,810,16920,705.0,180480,1443840
1.34282,-0.04540168160572648,1.8086357,0.09705387730151414,188.65,3.77,128.54,0.98,0.8842584840237381,813,16944,706.0,180736,1445888
1.322455,-0.04495911231264472,1.6233015,0.1303413328528404,192.25,4.18,131.77,1.06,0.8267908293038694,814,16968,707.0,180992,1447936
1.4676541,-0.04223511139862239,1.5677693,0.17616561111062765,191.38,3.75,136.07,0.82,0.6633926119536137,814,16992,708.0,181248,1449984
1.6095643,-0.043680136362090706,1.2348086,0.1618713603913784,184.22,3.83,137.62,0.99,0.9104478501737515,814,17016,709.0,181504,1452032
1.5096251,-0.043745343443006277,1.8071911,0.16892511803656818,183.51,3.81,143.89,1.35,0.9067077392848473,816,17040,710.0,181760,1454080
1.547918,-0.04162366472184658,1.7375425,0.14946725949645043,184.87,4.18,146.83,1.28,0.9077256676840517,815,17064,711.0,182016,1456128
1.3687193,-0.04217632896266878,2.03598,0.10324642553925514,189.19,4.31,159.69,1.77,0.889948804002603,817,17088,712.0,182272,1458176
1.6357119,-0.04356725725345314,1.4740528,0.11430969759821892,188.36,4.69,161.73,2.18,0.8880486719787053,817,17112,713.0,182528,1460224
1.5954072,-0.04170874923467636,1.505027,0.12275247894227505,188.39,4.85,161.53,2.5,0.7923024168715954,813,17136,714.0,182784,1462272
1.1523098,-0.0476381828635931,2.4501228,0.11207232244312763,189.11,4.86,161.54,2.43,0.8999217829386383,813,17160,715.0,183040,1464320
1.1631778,-0.048441503569483756,2.588185,0.1104918048158288,191.55,4.78,160.5,2.45,0.9239168762603776,814,17184,716.0,183296,1466368
1.6894007,-0.043666897732764484,1.3859851,0.1351597599685192,192.46,5.28,159.28,2.07,0.8626354180163859,822,17208,717.0,183552,1468416
1.6219275,-0.046387544581666586,1.8336141,0.12877487286925315,194.1,5.22,158.75,1.94,0.7935851118660082,822,17232,718.0,183808,1470464
1.774443,-0.0446017209533602,1.3427439,0.1233512469381094,192.61,4.99,152.34,2.0,0.8655181214508042,826,17256,719.0,184064,1472512
1.6563972,-0.04625389691442251,1.7214805,0.12931337740272283,182.4,4.53,147.23,1.5,0.8240761220080969,825,17280,720.0,184320,1474560
1.7146437,-0.05219757433980703,1.8150464,0.09516534510999917,185.48,4.49,142.12,1.27,0.8760973623608797,825,17304,721.0,184576,1476608
1.5400363,-0.05114395785145462,1.8848577,0.09670436929911375,179.39,4.23,142.84,1.15,0.7650489256303316,826,17328,722.0,184832,1478656
1.6594919,-0.05198137096129358,1.8054693,0.09898692283779383,177.13,4.13,145.33,1.14,0.8807345289209277,826,17352,723.0,185088,1480704
1.6306115,-0.05259708162397146,1.3985211,0.09855458479374647,173.5,4.2,143.61,1.12,0.8777487470822614,830,17376,724.0,185344,1482752
1.5938274,-0.05002361372113228,1.4836892,0.10123796988278627,159.5,3.66,139.62,1.01,0.84061159172836,829,17400,725.0,185600,1484800
1.5327395,-0.046285154111683366,1.7678912,0.12123931314796209,165.98,4.05,138.18,0.9,0.694227324620391,827,17424,726.0,185856,1486848
1.6902916,-0.04378435848280787,1.6775597,0.13114854261279107,168.97,4.29,143.65,0.89,0.7920209481292317,826,17448,727.0,186112,1488896
1.596958,-0.04146825060248375,1.7616609,0.1537938755005598,169.25,4.46,137.58,0.73,0.6895857229358224,826,17472,728.0,186368,1490944
1.6522009,-0.04092243033461273,1.7308877,0.1641804365813732,166.96,4.63,131.94,0.83,0.8175570082211463,820,17496,729.0,186624,1492992
1.6355901,-0.04193181309383363,1.7642941,0.1661404199153185,163.2,4.75,133.89,0.94,0.7897723821864944,821,17520,730.0,186880,1495040
1.5914216,-0.0465265302779153,1.9197654,0.16022284038364887,165.07,4.82,138.41,1.37,0.830749718891713,819,17544,731.0,187136,1497088
1.6199185,-0.045802760836668316,1.8224946,0.13486096490174532,164.88,4.75,133.17,1.42,0.8744625603552818,818,17568,732.0,187392,1499136
1.5652496,-0.047785908146761355,1.5659708,0.12004226248711347,162.99,4.63,140.3,1.43,0.8537961070920403,818,17592,733.0,187648,1501184
1.4083408,-0.046552975564263764,2.0295513,0.12255040388554335,162.02,4.29,135.38,1.57,0.7982302606859635,820,17616,734.0,187904,1503232
1.6142802,-0.04764164386782795,1.763363,0.11343351643532515,158.76,4.23,141.78,1.6,0.8675593167559208,823,17640,735.0,188160,1505280
1.5874377,-0.047479022541083396,1.813697,0.125509680993855,169.62,4.67,148.62,1.85,0.8640761629288413,824,17664,736.0,188416,1507328
1.6740804,-0.04610026246402413,1.7611167,0.1419271083548665,164.96,4.33,145.31,1.83,0.8108422239362888,822,17688,737.0,188672,1509376
1.4703307,-0.04632647151127458,2.3588116,0.14346036896109582,161.32,4.25,137.95,1.6,0.8369871795710458,823,17712,738.0,188928,1511424
1.5589894,-0.04451013786718249,2.2353501,0.1670680795609951,165.61,4.49,140.85,1.5,0.8390571406502662,824,17736,739.0,189184,1513472
1.7152345,-0.045497508877888324,1.5460585,0.16419427029788494,166.7,4.56,134.86,1.43,0.822530775109238,825,17760,740.0,189440,1515520
1.6589557,-0.04560285615734756,1.8294735,0.17053898498415948,171.7,4.71,138.09,1.75,0.8593913844548884,822,17784,741.0,189696,1517568
1.6473536,-0.04938462260644883,1.8283935,0.16533824004232883,178.64,4.96,135.5,1.79,0.7232743168508233,823,17808,742.0,189952,1519616
1.5727221,-0.05017691898625344,1.9886167,0.16111728750169277,184.24,4.9,140.23,1.89,0.7405925956862252,820,17832,743.0,190208,1521664
1.467346,-0.04808655994478613,2.3031743,0.1627854520827532,192.39,5.04,148.06,2.11,0.8776459669554227,820,17856,744.0,190464,1523712
1.752583,-0.046839728844352065,1.657196,0.15290232345461846,184.99,4.81,151.06,2.04,0.8922668351825503,821,17880,745.0,190720,1525760
1.7613333,-0.04740630513988435,1.5957853,0.1308618723601103,183.14,4.8,152.35,2.12,0.8760046624453369,816,17904,746.0,190976,1527808
1.7340792,-0.04673507395200431,1.9940159,0.12955525003373622,184.54,4.83,148.19,2.16,0.6976045949365546,816,17928,747.0,191232,1529856
1.7310784,-0.045475232610479,1.7049062,0.13168034590780736,184.54,4.63,153.84,2.34,0.815012717994885,815,17952,748.0,191488,1531904
1.579692,-0.044131959956139326,2.002691,0.18138291455805303,188.67,4.9,150.33,2.22,0.6740404917615559,815,17976,749.0,191744,1533952
1.5063457,-0.04512486964464188,2.0188193,0.18445840485394002,188.18,4.74,147.5,2.1,0.8860067676371846,815,18000,750.0,192000,1536000
1.6464179,-0.04398196782916784,1.9107647,0.17440449476242065,179.22,4.57,146.2,2.18,0.8947146767926948,814,18024,751.0,192256,1538048
1.461588,-0.04308368867263198,2.0684497,0.16859388716518878,179.06,4.59,149.25,2.18,0.8876515422171569,814,18048,752.0,192512,1540096
1.3882341,-0.04164845420978963,2.7101943,0.1873890082538128,183.36,4.81,159.52,2.29,0.7645787555884669,813,18072,753.0,192768,1542144
1.433928,-0.039767300207167865,2.2959533,0.20555977292358876,191.22,4.83,158.63,2.46,0.8134602557060342,822,18096,754.0,193024,1544192
1.7428619,-0.037553433757275344,1.8494735,0.20821837544441224,193.42,4.69,162.83,2.26,0.8045189291425492,825,18120,755.0,193280,1546240
1.7244347,-0.04028249788098037,1.4881419,0.1989729518070817,201.25,4.81,172.1,2.74,0.8643294480271427,825,18144,756.0,193536,1548288
1.3911598,-0.045673262244090435,2.2438254,0.14279828500002623,199.33,4.64,169.75,2.94,0.8648637929749474,824,18168,757.0,193792,1550336
1.3627205,-0.04761693648993969,2.4767783,0.11577979583293199,205.63,4.8,176.23,2.88,0.9122936588741184,826,18192,758.0,194048,1552384
1.5141292,-0.050705426298081877,2.0772188,0.10956786077469588,205.59,4.57,174.36,2.69,0.8342947937086121,820,18216,759.0,194304,1554432
1.6709441,-0.04749158739112318,1.6248562,0.11190073706209659,203.3,4.53,168.15,2.64,0.8405009579589209,815,18240,760.0,194560,1556480
1.526327,-0.044785701716318724,1.9594774,0.11611715696752072,208.74,4.48,167.85,2.68,0.8000369273781501,819,18264,761.0,194816,1558528
1.459876,-0.04444376420229673,2.1289887,0.11848914496600628,214.05,4.87,169.31,2.62,0.8281440002990804,816,18288,762.0,195072,1560576
1.6997583,-0.04077486908063292,1.6613644,0.14458932116627693,207.32,4.78,173.29,3.23,0.7987512563551139,816,18312,763.0,195328,1562624
1.8802607,-0.04392329056747258,1.2685046,0.1414499054849148,200.31,4.76,161.37,2.48,0.769461174339083,820,18336,764.0,195584,1564672
1.8238183,-0.04423360694665462,1.1505873,0.15676308371126652,203.73,4.7,156.98,2.26,0.729786828915195,816,18360,765.0,195840,1566720
1.7382745,-0.04780364100355655,1.2903212,0.1680027224123478,202.43,4.27,163.36,2.29,0.7120607429101292,816,18384,766.0,196096,1568768
1.7323904,-0.047778679938055575,1.3694165,0.15266014978289605,205.71,4.25,174.36,2.67,0.6621186820099775,818,18408,767.0,196352,1570816
1.6419971,-0.047929157349281014,1.574908,0.16091206945478917,199.31,4.13,175.17,2.76,0.8073799489137525,816,18432,768.0,196608,1572864
1.514255,-0.04976758183911443,2.0344636,0.14237988460808992,199.14,4.04,171.86,2.83,0.8399727502765407,820,18456,769.0,196864,1574912
1.530531,-0.04716791904531419,2.0940654,0.13360877808183433,208.74,4.35,164.91,2.87,0.8705919936086338,813,18480,770.0,197120,1576960
1.6517942,-0.045222352044656876,1.4648387,0.11948968317359686,202.37,4.26,169.85,3.11,0.8343285644963518,816,18504,771.0,197376,1579008
1.4879954,-0.045018056249246,2.0442314,0.11197892945259809,191.87,3.81,171.58,2.69,0.8778324067446308,815,18528,772.0,197632,1581056
1.4834241,-0.04519770501181483,2.4113877,0.1223762922361493,199.28,3.98,177.29,2.95,0.8835684707739945,816,18552,773.0,197888,1583104
1.5829954,-0.04372279645875096,1.816073,0.127187739610672,197.0,3.91,182.6,3.52,0.8264044235687226,818,18576,774.0,198144,1585152
1.4819239,-0.04247654113918543,1.7382495,0.1638171447813511,198.63,4.45,172.92,3.27,0.6902418136105553,816,18600,775.0,198400,1587200
1.2313081,-0.04102599943988025,2.4201772,0.1724664407968521,200.93,4.81,166.74,3.31,0.8854445937469858,816,18624,776.0,198656,1589248
1.33981,-0.03844281854107976,2.6559632,0.18076897352933885,202.99,5.09,168.44,3.33,0.8442621454690821,817,18648,777.0,198912,1591296
1.7542725,-0.03688184145838022,1.4329913,0.2084539020061493,207.46,5.14,173.88,3.27,0.7409613449310734,819,18672,778.0,199168,1593344
1.5192815,-0.03704069757834077,2.1292434,0.19074283301830292,203.91,5.13,166.05,3.06,0.8608602981056235,814,18696,779.0,199424,1595392
1.6825659,-0.04011004123836756,1.651023,0.20564651772379874,202.43,4.77,164.24,2.93,0.7692702053004686,816,18720,780.0,199680,1597440
1.6217288,-0.042583437860012056,1.4349746,0.19617361683398485,206.42,4.75,169.15,3.19,0.8024349961654953,814,18744,781.0,199936,1599488
1.681056,-0.044733676593750715,1.8183033,0.1603887988999486,206.45,4.77,162.44,2.79,0.7652671644638027,814,18768,782.0,200192,1601536
1.7081755,-0.04460755602456629,1.7287989,0.16307773273438214,200.09,4.89,158.84,2.75,0.7828394660126519,820,18792,783.0,200448,1603584
1.5441831,-0.04281972105614841,1.8896282,0.14445367556065322,207.01,5.18,160.08,2.68,0.8653961388509467,823,18816,784.0,200704,1605632
1.7918569,-0.04252954469062388,1.5576268,0.16267163760960102,208.77,5.21,157.74,2.32,0.7810383947769528,821,18840,785.0,200960,1607680
1.56867,-0.041571072777733205,1.9858261,0.18018239364027977,210.04,5.1,160.7,2.17,0.8478020896486058,820,18864,786.0,201216,1609728
1.565156,-0.04147713526152074,2.1507866,0.20037695944309233,221.85,5.19,160.8,1.94,0.8148202874236591,822,18888,787.0,201472,1611776
1.746764,-0.04316168398596346,1.6727539,0.21120030216872693,213.51,4.86,148.71,1.51,0.8529989872473777,820,18912,788.0,201728,1613824
1.8547939,-0.041635119346901776,1.4035412,0.19010069496929646,213.3,4.84,144.05,1.28,0.8493594394171717,827,18936,789.0,201984,1615872
1.3210708,-0.0397116912715137,2.716593,0.17381069116294384,216.42,5.0,152.97,1.27,0.889220287053694,826,18960,790.0,202240,1617920
1.696828,-0.04151200858876109,1.5443653,0.1599327340722084,217.94,5.22,159.9,1.58,0.8221105457234317,823,18984,791.0,202496,1619968
1.806431,-0.041757592037320136,1.5671567,0.1422661504894495,219.66,5.22,159.41,1.53,0.7858912074306883,827,19008,792.0,202752,1622016
1.774496,-0.04281823992729187,1.8843658,0.14424483574926852,208.58,4.69,162.85,1.66,0.9024635675271638,825,19032,793.0,203008,1624064
1.8103037,-0.0420359256118536,1.5497398,0.13908836260437965,201.0,4.57,162.56,1.86,0.896926427264344,824,19056,794.0,203264,1626112
1.6089082,-0.04048597382381559,2.087175,0.14440821893513203,190.84,4.53,162.1,1.81,0.8290898426086383,820,19080,795.0,203520,1628160
1.647546,-0.041801816849038005,1.906086,0.14941075682640076,180.03,4.35,162.05,1.85,0.8514268006014685,821,19104,796.0,203776,1630208
1.8063991,-0.044406863814219835,1.4156526,0.14719277374446393,182.77,4.75,159.9,1.93,0.8962229721057662,821,19128,797.0,204032,1632256
1.7119871,-0.043793811835348605,1.5399595,0.16339416667819023,181.58,4.73,156.32,1.81,0.7276702082148959,821,19152,798.0,204288,1634304
1.562137,-0.04319988237693906,1.7679503,0.15434366278350353,168.3,3.98,161.6,1.91,0.8079442032204965,819,19176,799.0,204544,1636352
1.7385172,-0.04354611010290682,1.7383504,0.1743330242484808,167.04,4.58,161.28,1.8,0.8505986230835094,818,19200,800.0,204800,1638400
1.7737283,-0.04251803043298423,1.6658974,0.1734420347213745,173.53,4.6,165.27,2.0,0.7972647076934999,818,19224,801.0,205056,1640448
1.6476107,-0.044349903017282484,1.9269437,0.14462256386876107,178.39,4.61,162.55,2.22,0.9618178555647025,819,19248,802.0,205312,1642496
1.708365,-0.043437689691781994,1.7688627,0.16586987435817718,185.45,5.15,156.81,1.93,0.7894352714059776,818,19272,803.0,205568,1644544
2.0796237,-0.04519517387263477,0.9880741,0.1397796319425106,183.75,4.78,158.24,2.16,0.7709877990693461,820,19296,804.0,205824,1646592
1.8324983,-0.043129739155992865,1.3515916,0.16306471765041353,174.42,4.23,159.22,2.4,0.7752807143945677,813,19320,805.0,206080,1648640
1.4313494,-0.04065474199131131,2.0980954,0.17465661600232124,171.07,4.11,163.89,2.58,0.8371954312681598,815,19344,806.0,206336,1650688
1.6128491,-0.04028163317590952,1.9766611,0.15494216695427895,176.45,4.42,157.57,2.18,0.899886967915302,821,19368,807.0,206592,1652736
1.6919092,-0.039206809047609564,1.6810186,0.16301306657493114,178.72,4.68,157.05,2.46,0.7267291694425386,822,19392,808.0,206848,1654784
1.7032131,-0.04067741997539997,1.6160078,0.13737957544624804,179.56,4.18,162.37,2.2,0.845899642559798,823,19416,809.0,207104,1656832
1.7901883,-0.043249975936487314,1.7106758,0.13403485428541898,170.26,4.08,155.68,2.17,0.8265742971876657,823,19440,810.0,207360,1658880
1.7492074,-0.04524393848143518,1.9562584,0.12564595010131596,163.4,3.54,155.47,2.22,0.9193261897646396,823,19464,811.0,207616,1660928
1.8283515,-0.045596233597025276,1.420877,0.1199368890747428,170.89,3.71,160.1,2.18,0.7991307442807558,825,19488,812.0,207872,1662976
1.6066009,-0.040619331570342185,1.88618,0.1400155198201537,164.65,3.85,168.82,2.41,0.8752951161768021,825,19512,813.0,208128,1665024
1.411739,-0.04158782579004765,2.2640297,0.1370153607800603,172.06,4.08,173.17,2.6,0.9223508939223799,827,19536,814.0,208384,1667072
1.4649024,-0.03983170427381992,2.400517,0.15576383113861084,176.92,4.64,172.76,2.72,0.8976052216846776,822,19560,815.0,208640,1669120
1.7319576,-0.043488117884844545,1.4993142,0.15370209455490114,177.59,4.52,165.11,2.31,0.8028070952936138,818,19584,816.0,208896,1671168
1.6130606,-0.0434477366739884,2.1880703,0.14271839387714863,179.12,4.72,165.98,2.5,0.9004741788131587,823,19608,817.0,209152,1673216
1.5938208,-0.043362313671968876,2.130777,0.12915898121893407,173.43,4.9,169.16,2.94,0.9241646505517869,823,19632,818.0,209408,1675264
1.8515066,-0.04419334966223687,1.1995239,0.11634947076439857,175.68,4.91,169.01,2.88,0.8633276056456008,822,19656,819.0,209664,1677312
1.576039,-0.0421362892864272,2.1012785,0.13107252031564712,171.57,4.92,165.94,3.41,0.8702061477893234,824,19680,820.0,209920,1679360
1.5667937,-0.041526214694604276,2.5477674,0.11971314884722233,173.12,5.23,159.05,2.94,0.9445168933422363,824,19704,821.0,210176,1681408
1.2906821,-0.04124460635706782,2.9589677,0.13540307231247425,181.17,5.2,153.53,2.48,0.9059168813955959,824,19728,822.0,210432,1683456
1.4847932,-0.04130804835818708,2.3538063,0.15012622959911823,180.04,5.03,152.21,2.22,0.8572475816270786,823,19752,823.0,210688,1685504
